ticker,setup,entry_date,entry_price,exit_date,exit_price,direction,return_pct,r_multiple,is_win,stop_price,target_price,exit_reason
NVDA,Trend_Following_Long,2025-10-28 00:00:00-04:00,201.02999877929688,2025-11-03 00:00:00-05:00,206.8800048828125,1,0.029100164846233335,0.3645674822743509,True,184.98357009887695,249.16928482055664,TIME
NVDA,Trend_Following_Long,2025-10-29 00:00:00-04:00,207.0399932861328,2025-11-03 00:00:00-05:00,206.8800048828125,1,-0.0007727415403226265,-0.009447801764149616,False,190.10606438773019,257.84177998134066,TIME
NVDA,Trend_Following_Long,2025-10-30 00:00:00-04:00,202.88999938964844,2025-11-03 00:00:00-05:00,206.8800048828125,1,0.01966585590796564,0.257153077669151,True,187.37392807006836,249.43821334838867,TIME
NVDA,Trend_Following_Long,2025-10-31 00:00:00-04:00,202.49000549316406,2025-11-03 00:00:00-05:00,206.8800048828125,1,0.021680079364690626,0.28639326224178346,True,187.16143471854073,248.47571781703405,TIME
TSLA,MACD_Cross_Long,2025-09-05 00:00:00-04:00,350.8399963378906,2025-09-15 00:00:00-04:00,399.41710989815846,1,0.13845945179375638,1.9999999999999976,True,326.5514395577567,399.41710989815846,TARGET
TSLA,Mean_Reversion_Short,2025-09-11 00:00:00-04:00,368.80999755859375,2025-09-12 00:00:00-04:00,394.5028381347656,-1,-0.06966416514262196,-1.0,False,394.5028381347656,340.25699920654296,STOP
TSLA,Mean_Reversion_Short,2025-09-12 00:00:00-04:00,395.94000244140625,2025-09-15 00:00:00-04:00,422.6785583496094,-1,-0.06753183750904297,-1.0,False,422.6785583496094,343.275,STOP
TSLA,Mean_Reversion_Short,2025-09-15 00:00:00-04:00,410.0400085449219,2025-09-22 00:00:00-04:00,438.9585658482143,-1,-0.07052618452017283,-1.0,False,438.9585658482143,347.2490005493164,STOP
TSLA,Mean_Reversion_Short,2025-09-16 00:00:00-04:00,421.6199951171875,2025-10-01 00:00:00-04:00,451.2571236746652,-1,-0.07029346070088582,-1.0,False,451.2571236746652,351.57200012207034,STOP
TSLA,Mean_Reversion_Short,2025-09-17 00:00:00-04:00,425.8599853515625,2025-10-01 00:00:00-04:00,457.2699672154018,-1,-0.07375659358535229,-1.0,False,457.2699672154018,356.3994995117188,STOP
TSLA,Trend_Following_Long,2025-10-02 00:00:00-04:00,436.0,2025-10-31 00:00:00-04:00,456.55999755859375,1,0.04715595770319667,0.4301736440345181,True,388.2053527832031,579.3839416503906,TIME
TSLA,Trend_Following_Long,2025-10-03 00:00:00-04:00,429.8299865722656,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.08966337796081683,0.8050732396784046,True,381.95855494907926,573.4442814418247,TIME
TSLA,Trend_Following_Long,2025-10-06 00:00:00-04:00,453.25,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.033359062586183125,0.3039303797482219,True,403.50178091866627,602.4946572440011,TIME
TSLA,Trend_Following_Long,2025-10-07 00:00:00-04:00,433.0899963378906,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.08146112604220007,0.7037149481331668,True,382.95606231689453,583.4917984008789,TIME
TSLA,Trend_Following_Long,2025-10-08 00:00:00-04:00,438.69000244140625,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.06765595867379144,0.5910877255282538,True,388.47750200544084,589.3275037493024,TIME
TSLA,Trend_Following_Long,2025-10-09 00:00:00-04:00,435.5400085449219,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.07537765975150253,0.6540768237747855,True,385.3471483503069,586.1185891287668,TIME
TSLA,Trend_Following_Long,2025-10-13 00:00:00-04:00,435.8999938964844,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.0744895656695374,0.6061066277967705,True,382.3285598754883,596.6142959594727,TIME
TSLA,Trend_Following_Long,2025-10-15 00:00:00-04:00,435.1499938964844,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.07634149531576384,0.6411579238879231,True,383.33748408726285,590.587523324149,TIME
TSLA,Trend_Following_Long,2025-10-20 00:00:00-04:00,447.42999267578125,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.04680062307888217,0.39922380855163314,True,394.9782049996512,604.7853557041714,TIME
TSLA,Trend_Following_Long,2025-10-22 00:00:00-04:00,438.9700012207031,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.06697495003013382,0.631288168178991,True,392.398569379534,578.6842967442104,TIME
TSLA,Trend_Following_Long,2025-10-23 00:00:00-04:00,448.9800109863281,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.04318674251947893,0.4080414289487268,True,401.46036529541016,591.538948059082,TIME
TSLA,Trend_Following_Long,2025-10-27 00:00:00-04:00,452.4200134277344,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.03525481016767804,0.3313789961761887,True,404.28786904471264,596.8164465767996,TIME
TSLA,Trend_Following_Long,2025-10-28 00:00:00-04:00,460.54998779296875,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.016979714540203358,0.16289256301543245,True,412.54284014020647,604.5714307512555,TIME
TSLA,Trend_Following_Long,2025-10-29 00:00:00-04:00,461.510009765625,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.014864217907313215,0.14260863063460086,True,413.40643201555525,605.8207430158343,TIME
TSLA,Trend_Following_Long,2025-10-30 00:00:00-04:00,440.1000061035156,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.06423537519111625,0.6098301137649407,True,393.7428512573242,579.1714706420898,TIME
TSLA,Trend_Following_Long,2025-10-31 00:00:00-04:00,456.55999755859375,2025-11-03 00:00:00-05:00,468.3699951171875,1,0.02586735066967422,0.26027539077747147,True,411.1849910191127,592.6850171770368,TIME
AMD,BB_Bounce_Long,2025-09-05 00:00:00-04:00,151.13999938964844,2025-10-02 00:00:00-04:00,168.39649963378906,1,0.11417560085899088,1.4068886316731173,True,138.87428065708704,168.39649963378906,TARGET
AMD,MACD_Cross_Long,2025-09-23 00:00:00-04:00,160.89999389648438,2025-10-06 00:00:00-04:00,183.77427891322546,1,0.14216461084179619,2.0000000000000027,True,149.46285138811385,183.77427891322546,TARGET
AMD,Trend_Following_Long,2025-09-25 00:00:00-04:00,161.27000427246094,2025-10-06 00:00:00-04:00,202.85750688825334,1,0.2578750016372018,3.000000000000002,True,147.40750340053015,202.85750688825334,TARGET
AMD,Trend_Following_Long,2025-09-29 00:00:00-04:00,161.36000061035156,2025-10-06 00:00:00-04:00,203.6064295087542,1,0.2618147542055254,3.000000000000002,True,147.27785764421736,203.6064295087542,TARGET
AMD,Trend_Following_Long,2025-09-30 00:00:00-04:00,161.7899932861328,2025-10-06 00:00:00-04:00,200.9507108415876,1,0.24204659855691643,2.999999999999998,True,148.73642076764787,200.9507108415876,TARGET
AMD,Mean_Reversion_Short,2025-10-02 00:00:00-04:00,169.72999572753906,2025-10-06 00:00:00-04:00,180.17713710239954,-1,-0.061551532656790184,-1.0,False,180.17713710239954,159.37150039672852,STOP
AMD,Trend_Following_Long,2025-10-03 00:00:00-04:00,164.6699981689453,2025-10-06 00:00:00-04:00,205.36820493425643,1,0.24715010152338898,2.999999999999998,True,151.10392924717493,205.36820493425643,TARGET
AMD,Mean_Reversion_Short,2025-10-06 00:00:00-04:00,203.7100067138672,2025-10-08 00:00:00-04:00,223.0357208251953,-1,-0.0948687520219524,-1.0,False,223.0357208251953,162.66300048828126,STOP
AMD,Mean_Reversion_Short,2025-10-07 00:00:00-04:00,211.50999450683594,2025-10-08 00:00:00-04:00,232.16713387625558,-1,-0.09766507449250587,-1.0,False,232.16713387625558,165.4474998474121,STOP
AMD,Mean_Reversion_Short,2025-10-08 00:00:00-04:00,235.55999755859375,2025-10-27 00:00:00-04:00,258.48285130092074,-1,-0.0973121666662656,-1.0,False,258.48285130092074,169.24850006103514,STOP
AMD,Mean_Reversion_Short,2025-10-09 00:00:00-04:00,232.88999938964844,2025-10-27 00:00:00-04:00,256.75999668666293,-1,-0.1024947286683512,-1.0,False,256.75999668666293,173.1095001220703,STOP
AMD,Trend_Following_Long,2025-10-27 00:00:00-04:00,259.6700134277344,2025-11-04 00:00:00-05:00,255.32000732421875,1,-0.016752054063132023,-0.1335674497720427,False,227.10215268816268,357.3735956464495,TIME
AMD,Trend_Following_Long,2025-10-28 00:00:00-04:00,258.010009765625,2025-11-04 00:00:00-05:00,255.32000732421875,1,-0.010425961550289598,-0.09141339214002489,False,228.58322252546037,346.2903714861189,TIME
AMD,Trend_Following_Long,2025-10-29 00:00:00-04:00,264.3299865722656,2025-11-04 00:00:00-05:00,255.32000732421875,1,-0.03408610337739196,-0.3078455501403454,False,235.06213051932198,352.1335547310965,TIME
NFLX,Trend_Following_Long,2025-09-03 00:00:00-04:00,1226.1800537109375,2025-10-02 00:00:00-04:00,1162.530029296875,1,-0.051909198996860785,-0.9479541586086688,False,1159.0354309082031,1427.6139221191406,TIME
NFLX,Trend_Following_Long,2025-09-04 00:00:00-04:00,1257.47998046875,2025-09-12 00:00:00-04:00,1191.274645124163,1,-0.05264921618864074,-1.0,False,1191.274645124163,1456.095986502511,STOP
NFLX,Trend_Following_Long,2025-09-05 00:00:00-04:00,1243.8199462890625,2025-09-15 00:00:00-04:00,1176.003893171038,1,-0.05452240360058037,-1.0,False,1176.003893171038,1447.268105643136,STOP
NFLX,Trend_Following_Long,2025-09-09 00:00:00-04:00,1263.25,2025-09-11 00:00:00-04:00,1200.2571629115514,1,-0.04986569332155044,-1.0,False,1200.2571629115514,1452.228511265346,STOP
NFLX,Trend_Following_Long,2025-09-10 00:00:00-04:00,1247.7099609375,2025-09-12 00:00:00-04:00,1186.3331821986608,1,-0.04919154343588165,-1.0,False,1186.3331821986608,1431.840297154018,STOP
NFLX,Trend_Following_Long,2025-09-17 00:00:00-04:00,1228.5,2025-10-02 00:00:00-04:00,1156.3125217982702,1,-0.05876066601687411,-1.0,False,1156.3125217982702,1445.0624346051898,STOP
NFLX,Trend_Following_Long,2025-09-19 00:00:00-04:00,1226.969970703125,2025-10-02 00:00:00-04:00,1155.5414210728236,1,-0.05821540162826373,-1.0,False,1155.5414210728236,1441.255619594029,STOP
NFLX,Trend_Following_Long,2025-09-22 00:00:00-04:00,1227.3699951171875,2025-10-02 00:00:00-04:00,1158.9914376395088,1,-0.05571144622217197,-1.0,False,1158.9914376395088,1432.5056675502233,STOP
NFLX,BB_Bounce_Long,2025-10-02 00:00:00-04:00,1162.530029296875,2025-10-08 00:00:00-04:00,1213.2449951171875,1,0.043624650152896335,0.9585135092377522,True,1109.6200125558037,1213.2449951171875,TARGET
NFLX,BB_Bounce_Long,2025-10-03 00:00:00-04:00,1153.3199462890625,2025-10-08 00:00:00-04:00,1208.7199951171874,1,0.04803528197563984,1.0738818563118744,True,1101.7313581194196,1208.7199951171874,TARGET
NFLX,MACD_Cross_Long,2025-10-09 00:00:00-04:00,1231.0699462890625,2025-10-16 00:00:00-04:00,1177.5684988839287,1,-0.04345930754496006,-1.0,False,1177.5684988839287,1338.0728410993304,STOP
NFLX,Trend_Following_Long,2025-10-21 00:00:00-04:00,1241.3499755859375,2025-10-22 00:00:00-04:00,1171.455326625279,1,-0.05630535331316786,-1.0,False,1171.455326625279,1451.0339224679128,STOP
NFLX,BB_Bounce_Long,2025-10-22 00:00:00-04:00,1116.3699951171875,2025-11-04 00:00:00-05:00,1092.9100341796875,1,-0.02101450329201777,-0.33975325304077236,False,1047.3199986049108,1197.3800048828125,TIME
INTC,Trend_Following_Long,2025-09-02 00:00:00-04:00,24.209999084472656,2025-09-26 00:00:00-04:00,34.38856744766235,1,0.4204282836886942,3.0,True,20.817142963409424,34.38856744766235,TARGET
INTC,Trend_Following_Long,2025-09-03 00:00:00-04:00,24.0,2025-09-25 00:00:00-04:00,33.93749754769461,1,0.41406239782060883,3.0,True,20.68750081743513,33.93749754769461,TARGET
INTC,Trend_Following_Long,2025-09-04 00:00:00-04:00,24.610000610351562,2025-09-25 00:00:00-04:00,33.79214007513864,1,0.3731060234482419,3.0,True,21.549287455422537,33.79214007513864,TARGET
INTC,Trend_Following_Long,2025-09-08 00:00:00-04:00,24.479999542236328,2025-09-25 00:00:00-04:00,32.419281005859375,1,0.3243170593171411,3.0,True,21.833572387695312,32.419281005859375,TARGET
INTC,Trend_Following_Long,2025-09-10 00:00:00-04:00,24.770000457763672,2025-09-18 00:00:00-04:00,30.716424124581472,1,0.24006554529368246,3.0000000000000018,True,22.787859235491073,30.716424124581472,TARGET
INTC,Trend_Following_Long,2025-09-11 00:00:00-04:00,24.610000610351562,2025-09-18 00:00:00-04:00,30.326067992619105,1,0.2322660398416742,2.9999999999999982,True,22.70464481626238,30.326067992619105,TARGET
INTC,Trend_Following_Long,2025-09-15 00:00:00-04:00,24.770000457763672,2025-09-18 00:00:00-04:00,29.837854044778005,1,0.20459642686142598,3.000000000000002,True,23.080715928758895,29.837854044778005,TARGET
INTC,Trend_Following_Long,2025-09-16 00:00:00-04:00,25.270000457763672,2025-09-18 00:00:00-04:00,30.343211310250418,1,0.20076022004693353,3.000000000000002,True,23.578930173601425,30.343211310250418,TARGET
INTC,Trend_Following_Long,2025-09-17 00:00:00-04:00,24.899999618530273,2025-09-18 00:00:00-04:00,29.908924307141984,1,0.2011616371626018,3.0,True,23.230358055659703,29.908924307141984,TARGET
INTC,MACD_Cross_Long,2025-09-18 00:00:00-04:00,30.56999969482422,2025-09-26 00:00:00-04:00,35.22714124407087,1,0.15234352619359526,2.0,True,28.241428920200892,35.22714124407087,TARGET
INTC,Mean_Reversion_Short,2025-09-18 00:00:00-04:00,30.56999969482422,2025-09-25 00:00:00-04:00,32.89857046944754,-1,-0.07617176309679752,-1.0,False,32.89857046944754,24.826500034332277,STOP
INTC,Mean_Reversion_Short,2025-09-19 00:00:00-04:00,29.579999923706055,2025-09-25 00:00:00-04:00,31.99571364266532,-1,-0.08166713066903217,-1.0,False,31.99571364266532,25.130500030517577,STOP
INTC,Mean_Reversion_Short,2025-09-24 00:00:00-04:00,31.219999313354492,2025-09-25 00:00:00-04:00,34.09714208330427,-1,-0.09215704142309405,-1.0,False,34.09714208330427,25.91150007247925,STOP
INTC,Mean_Reversion_Short,2025-09-25 00:00:00-04:00,33.9900016784668,2025-10-02 00:00:00-04:00,37.22428757803781,-1,-0.09515403765396059,-1.0,False,37.22428757803781,26.3685001373291,STOP
INTC,Mean_Reversion_Short,2025-09-26 00:00:00-04:00,35.5,2025-10-10 00:00:00-04:00,38.975714274815154,-1,-0.09790744436099025,-1.0,False,38.975714274815154,26.897000122070313,STOP
INTC,Trend_Following_Long,2025-10-14 00:00:00-04:00,35.630001068115234,2025-11-03 00:00:00-05:00,39.5,1,0.10861630131546561,0.7452541200493391,True,30.4371429170881,51.208575521196636,TIME
INTC,Trend_Following_Long,2025-10-15 00:00:00-04:00,37.150001525878906,2025-11-03 00:00:00-05:00,39.5,1,0.06325702227721501,0.4716841912549384,True,32.167857715061736,52.096432958330425,TIME
INTC,Trend_Following_Long,2025-10-16 00:00:00-04:00,36.84000015258789,2025-11-03 00:00:00-05:00,39.5,1,0.07220412150908347,0.5476468584364879,True,31.982855796813965,51.41143321990967,TIME
INTC,Trend_Following_Long,2025-10-17 00:00:00-04:00,37.0099983215332,2025-11-03 00:00:00-05:00,39.5,1,0.06727916215597506,0.5028491090214885,True,32.05821132659912,51.86535930633545,TIME
INTC,Trend_Following_Long,2025-10-20 00:00:00-04:00,38.099998474121094,2025-11-03 00:00:00-05:00,39.5,1,0.03674544834509215,0.2822176263391429,True,33.13928236280169,52.982146808079314,TIME
INTC,Trend_Following_Long,2025-10-21 00:00:00-04:00,38.119998931884766,2025-11-03 00:00:00-05:00,39.5,1,0.03620149807929187,0.29837850384974973,True,33.49499729701451,51.995003836495535,TIME
INTC,Trend_Following_Long,2025-10-23 00:00:00-04:00,38.15999984741211,2025-11-03 00:00:00-05:00,39.5,1,0.03511530812227624,0.2865215373036959,True,33.483213015965056,52.190360341753276,TIME
INTC,Trend_Following_Long,2025-10-24 00:00:00-04:00,38.279998779296875,2025-11-03 00:00:00-05:00,39.5,1,0.03187046132725958,0.25089996304381157,True,33.41749817984445,52.867500577654155,TIME
INTC,Trend_Following_Long,2025-10-27 00:00:00-04:00,39.540000915527344,2025-11-03 00:00:00-05:00,39.5,1,-0.001011656919604051,-0.008008763574429825,False,34.545357840401785,54.52393014090402,TIME
INTC,Trend_Following_Long,2025-10-28 00:00:00-04:00,41.529998779296875,2025-11-03 00:00:00-05:00,39.5,1,-0.048880299517582694,-0.3915946828137565,False,36.346070425851,57.08178383963448,TIME
INTC,MACD_Cross_Long,2025-10-29 00:00:00-04:00,41.34000015258789,2025-11-03 00:00:00-05:00,39.5,1,-0.044508953696090064,-0.4455205616247049,False,37.20999962942941,49.600001198904856,TIME
INTC,Trend_Following_Long,2025-10-29 00:00:00-04:00,41.34000015258789,2025-11-03 00:00:00-05:00,39.5,1,-0.044508953696090064,-0.3564164492997638,False,36.17749949863979,56.8275021144322,TIME
INTC,Trend_Following_Long,2025-10-30 00:00:00-04:00,40.15999984741211,2025-11-03 00:00:00-05:00,39.5,1,-0.016434259211149858,-0.1374999627470985,False,35.359999656677246,54.5600004196167,TIME
INTC,Trend_Following_Long,2025-10-31 00:00:00-04:00,39.9900016784668,2025-11-03 00:00:00-05:00,39.5,1,-0.012253104723690109,-0.10281038397947347,False,35.22392981392996,54.28821727207729,TIME
JPM,Trend_Following_Long,2025-09-02 00:00:00-04:00,298.25,2025-10-01 00:00:00-04:00,309.2066955566406,1,0.036736615445567895,0.9395896160034256,True,286.58884988720365,333.233450338389,TIME
JPM,Trend_Following_Long,2025-09-03 00:00:00-04:00,298.0609130859375,2025-10-02 00:00:00-04:00,306.0619812011719,1,0.026843734833917964,0.7213050010705881,True,286.96842363506875,331.3383814385438,TIME
JPM,Trend_Following_Long,2025-09-04 00:00:00-04:00,302.3500671386719,2025-09-08 00:00:00-04:00,290.9750234284073,1,-0.03762209751733715,-1.0,False,290.9750234284073,336.4751982694655,STOP
JPM,Trend_Following_Long,2025-09-09 00:00:00-04:00,296.408935546875,2025-10-08 00:00:00-04:00,304.0299987792969,1,0.02571131406130183,0.5761080475314313,True,283.18040443178745,336.0945288921376,TIME
JPM,Trend_Following_Long,2025-09-10 00:00:00-04:00,299.0859375,2025-10-09 00:00:00-04:00,305.5299987792969,1,0.02154585178146958,0.48661047908775457,True,285.84318676561895,338.8141897031431,TIME
JPM,MACD_Cross_Long,2025-09-11 00:00:00-04:00,304.0816345214844,2025-10-10 00:00:00-04:00,300.8900146484375,1,-0.01049593106163528,-0.2938093073725861,False,293.2187387827884,325.80742599887634,TIME
JPM,Trend_Following_Long,2025-09-11 00:00:00-04:00,304.0816345214844,2025-10-10 00:00:00-04:00,300.8900146484375,1,-0.01049593106163528,-0.2350474458980681,False,290.5030148481144,344.8174935415943,TIME
JPM,Trend_Following_Long,2025-09-12 00:00:00-04:00,305.42510986328125,2025-10-13 00:00:00-04:00,307.9700012207031,1,0.0083322925170136,0.19555770578294146,True,292.41160396622104,344.46562755446183,TIME
JPM,Trend_Following_Long,2025-09-15 00:00:00-04:00,307.40545654296875,2025-10-14 00:00:00-04:00,302.0799865722656,1,-0.017323927917846628,-0.41017858799397316,False,294.4221606650733,346.35534417665514,TIME
JPM,Trend_Following_Long,2025-09-16 00:00:00-04:00,307.6940612792969,2025-10-14 00:00:00-04:00,294.9719956046772,1,-0.04134647780241598,-1.0,False,294.9719956046772,345.86025830315594,STOP
JPM,Trend_Following_Long,2025-09-17 00:00:00-04:00,310.2416687011719,2025-10-14 00:00:00-04:00,297.5000523868165,1,-0.0410699709284643,-1.0,False,297.5000523868165,348.4665176442381,STOP
JPM,Trend_Following_Long,2025-09-18 00:00:00-04:00,311.71453857421875,2025-10-14 00:00:00-04:00,298.7436726993258,1,-0.04161135997769504,-1.0,False,298.7436726993258,350.62713619889746,STOP
JPM,Trend_Following_Long,2025-09-19 00:00:00-04:00,313.25701904296875,2025-10-14 00:00:00-04:00,299.6712868772073,1,-0.043369282537601875,-1.0,False,299.6712868772073,354.014215540253,STOP
JPM,Trend_Following_Long,2025-09-22 00:00:00-04:00,310.9283447265625,2025-10-14 00:00:00-04:00,297.6447158294424,1,-0.042722476488279024,-1.0,False,297.6447158294424,350.7792314179228,STOP
JPM,Trend_Following_Long,2025-09-23 00:00:00-04:00,311.22686767578125,2025-10-14 00:00:00-04:00,297.66956782512176,1,-0.043560827353706255,-1.0,False,297.66956782512176,351.8987672277598,STOP
JPM,Trend_Following_Long,2025-09-24 00:00:00-04:00,311.90362548828125,2025-10-14 00:00:00-04:00,298.5666865853724,1,-0.04275980723863034,-1.0,False,298.5666865853724,351.91444219700793,STOP
JPM,Trend_Following_Long,2025-10-01 00:00:00-04:00,309.2066955566406,2025-10-14 00:00:00-04:00,296.9360001269593,1,-0.03968444282097887,-1.0,False,296.9360001269593,346.01878184568466,STOP
JPM,Trend_Following_Long,2025-10-03 00:00:00-04:00,308.5299987792969,2025-10-14 00:00:00-04:00,295.941201841708,1,-0.04080250538811988,-1.0,False,295.941201841708,346.2963895920636,STOP
JPM,Trend_Following_Long,2025-10-06 00:00:00-04:00,309.17999267578125,2025-10-14 00:00:00-04:00,296.0790089015918,1,-0.04237332325681135,-1.0,False,296.0790089015918,348.4829439983496,STOP
JPM,BB_Bounce_Long,2025-10-10 00:00:00-04:00,300.8900146484375,2025-10-15 00:00:00-04:00,309.5010528564453,1,0.028618557575162552,0.7684347006481992,True,289.6840680654108,309.5010528564453,TARGET
JPM,BB_Bounce_Long,2025-10-16 00:00:00-04:00,298.5400085449219,2025-10-30 00:00:00-04:00,308.36226654052734,1,0.032900977136963855,0.6632637809264089,True,283.7310316671459,308.36226654052734,TARGET
JPM,Trend_Following_Long,2025-10-28 00:00:00-04:00,305.3599853515625,2025-11-03 00:00:00-05:00,309.3500061035156,1,0.013066612992397789,0.21247750937351262,True,286.5814296177455,361.69565255301336,TIME
JPM,MACD_Cross_Long,2025-10-29 00:00:00-04:00,305.510009765625,2025-11-03 00:00:00-05:00,309.3500061035156,1,0.01256913428413202,0.2541843748133229,True,290.4028799874442,335.7242693219866,TIME
JPM,Trend_Following_Long,2025-10-30 00:00:00-04:00,309.44000244140625,2025-11-03 00:00:00-05:00,309.3500061035156,1,-0.0002908361465246116,-0.004864672358378105,False,290.94002314976285,364.9399403163365,TIME
JPM,Trend_Following_Long,2025-10-31 00:00:00-04:00,311.1199951171875,2025-11-03 00:00:00-05:00,309.3500061035156,1,-0.0056890879450071504,-0.09847936506396414,False,293.1467982700893,365.0395856584821,TIME
BAC,Trend_Following_Long,2025-09-08 00:00:00-04:00,49.459999084472656,2025-10-07 00:00:00-04:00,50.290000915527344,1,0.016781274695074875,0.4098297045306516,True,47.434763183123756,55.535706788519356,TIME
BAC,Trend_Following_Long,2025-09-10 00:00:00-04:00,50.130001068115234,2025-10-09 00:00:00-04:00,49.790000915527344,1,-0.006782368748125658,-0.15883193014085636,False,47.98937259192427,56.55188649668813,TIME
BAC,Trend_Following_Long,2025-09-12 00:00:00-04:00,50.58000183105469,2025-10-10 00:00:00-04:00,48.5516051296175,1,-0.04010274076723758,-1.0,False,48.5516051296175,56.66519193536625,STOP
BAC,Trend_Following_Long,2025-09-15 00:00:00-04:00,50.59000015258789,2025-10-14 00:00:00-04:00,50.09000015258789,1,-0.009883376131486786,-0.24260255011424942,False,48.52901604601303,56.772952472312475,TIME
BAC,Trend_Following_Long,2025-09-16 00:00:00-04:00,50.65999984741211,2025-10-10 00:00:00-04:00,48.65873174226924,1,-0.03950391060344825,-1.0,False,48.65873174226924,56.66380416284072,STOP
BAC,MACD_Cross_Long,2025-09-17 00:00:00-04:00,51.400001525878906,2025-10-09 00:00:00-04:00,49.751338189823805,1,-0.03207516122786555,-1.0,False,49.751338189823805,54.697328197989115,STOP
BAC,Trend_Following_Long,2025-09-17 00:00:00-04:00,51.400001525878906,2025-10-10 00:00:00-04:00,49.33917235581003,1,-0.040093951534831966,-1.0,False,49.33917235581003,57.58248903608554,STOP
BAC,Trend_Following_Long,2025-09-18 00:00:00-04:00,52.130001068115234,2025-10-06 00:00:00-04:00,49.974173666728795,1,-0.041354831329651134,-1.0,False,49.974173666728795,58.59748327227456,STOP
BAC,Trend_Following_Long,2025-09-19 00:00:00-04:00,52.25,2025-10-06 00:00:00-04:00,50.009818060378976,1,-0.04287429549513922,-1.0,False,50.009818060378976,58.97054581886308,STOP
BAC,Trend_Following_Long,2025-09-22 00:00:00-04:00,51.91999816894531,2025-10-09 00:00:00-04:00,49.76447421869709,1,-0.0415162562840285,-1.0,False,49.76447421869709,58.38657001968999,STOP
BAC,Trend_Following_Long,2025-09-23 00:00:00-04:00,51.70000076293945,2025-10-10 00:00:00-04:00,49.45611716168775,1,-0.043402003252197334,-1.0,False,49.45611716168775,58.43165156669456,STOP
BAC,Trend_Following_Long,2025-09-24 00:00:00-04:00,51.70000076293945,2025-10-10 00:00:00-04:00,49.45178508758545,1,-0.04348579578678868,-1.0,False,49.45178508758545,58.444647789001465,STOP
BAC,Trend_Following_Long,2025-09-30 00:00:00-04:00,51.59000015258789,2025-10-10 00:00:00-04:00,49.466784613473074,1,-0.04115556373008289,-1.0,False,49.466784613473074,57.959646769932334,STOP
BAC,BB_Bounce_Long,2025-10-10 00:00:00-04:00,48.650001525878906,2025-10-15 00:00:00-04:00,51.05900001525879,1,0.04951692525843887,1.2500361250937768,True,46.72285842895508,51.05900001525879,TARGET
BAC,Trend_Following_Long,2025-10-15 00:00:00-04:00,52.279998779296875,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.027639627554781915,0.5079723837888017,True,49.43535654885428,60.81392547062465,TIME
BAC,MACD_Cross_Long,2025-10-20 00:00:00-04:00,52.040000915527344,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.032378891793812245,0.6420787177629966,True,49.415715898786274,57.28857094900949,TIME
BAC,Trend_Following_Long,2025-10-20 00:00:00-04:00,52.040000915527344,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.032378891793812245,0.5136629742103967,True,48.759644644601,61.881069728306365,TIME
BAC,Trend_Following_Long,2025-10-21 00:00:00-04:00,51.52000045776367,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.042798874160823994,0.6792074408852959,True,48.27357251303537,61.25928429194859,TIME
BAC,Trend_Following_Long,2025-10-22 00:00:00-04:00,51.099998474121094,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.05136986454763587,0.7928802197463036,True,47.78928402491978,61.03214182172503,TIME
BAC,Trend_Following_Long,2025-10-23 00:00:00-04:00,51.7599983215332,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.03796368269529891,0.5919311868838436,True,48.44035543714251,61.71892697470529,TIME
BAC,Trend_Following_Long,2025-10-24 00:00:00-04:00,52.56999969482422,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.021970682632714386,0.35499411255324254,True,49.31642804827009,62.330714634486604,TIME
BAC,Trend_Following_Long,2025-10-27 00:00:00-04:00,53.02000045776367,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.01329683157809535,0.2195766493046345,True,49.809285572596956,62.65214511326381,TIME
BAC,Trend_Following_Long,2025-10-28 00:00:00-04:00,52.869998931884766,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.016171733677125086,0.26322137404580154,True,49.62178421020508,62.61464309692383,TIME
BAC,Trend_Following_Long,2025-10-29 00:00:00-04:00,52.58000183105469,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.021776276211351343,0.35095681666757517,True,49.31750174931118,62.36750207628523,TIME
BAC,Trend_Following_Long,2025-11-03 00:00:00-05:00,53.560001373291016,2025-11-04 00:00:00-05:00,53.724998474121094,1,0.0030806029984972684,0.055527885238103404,True,50.588573592049734,62.47428471701486,TIME
